time(s),Engagement,Memorization,Workload
102.600000,30.1906644725,24.5496481154,18.7674761885
102.604000,30.1906644725,24.5496481154,18.7674761885
102.608000,30.1906644725,24.5496481154,18.7674761885
102.612000,30.1906644725,24.5496481154,18.7674761885
102.616000,30.1906644725,24.5496481154,18.7674761885
102.620000,30.1906644725,24.5496481154,18.7674761885
102.624000,29.6804428077,26.073380445,17.8390756824
102.628000,29.6804428077,26.073380445,17.8390756824
102.632000,29.6804428077,26.073380445,17.8390756824
102.636000,29.6804428077,26.073380445,17.8390756824
102.640000,29.6804428077,26.073380445,17.8390756824
102.644000,29.6804428077,26.073380445,17.8390756824
102.648000,29.6804428077,26.073380445,17.8390756824
102.652000,29.6804428077,26.073380445,17.8390756824
102.656000,30.3993164003,25.3048712248,19.1480208415
102.660000,30.3993164003,25.3048712248,19.1480208415
102.664000,30.3993164003,25.3048712248,19.1480208415
102.668000,30.3993164003,25.3048712248,19.1480208415
102.672000,30.3993164003,25.3048712248,19.1480208415
102.676000,30.3993164003,25.3048712248,19.1480208415
102.680000,30.3993164003,25.3048712248,19.1480208415
102.684000,30.3993164003,25.3048712248,19.1480208415
102.688000,29.9072799405,25.2524939788,17.9696219032
102.692000,29.9072799405,25.2524939788,17.9696219032
102.696000,29.9072799405,25.2524939788,17.9696219032
102.700000,29.9072799405,25.2524939788,17.9696219032
102.704000,29.9072799405,25.2524939788,17.9696219032
102.708000,29.9072799405,25.2524939788,17.9696219032
102.712000,29.9072799405,25.2524939788,17.9696219032
102.716000,29.9072799405,25.2524939788,17.9696219032
102.720000,30.1271802244,26.7890121654,18.0777283834
102.724000,30.1271802244,26.7890121654,18.0777283834
102.728000,30.1271802244,26.7890121654,18.0777283834
102.732000,30.1271802244,26.7890121654,18.0777283834
102.736000,30.1271802244,26.7890121654,18.0777283834
102.740000,30.1271802244,26.7890121654,18.0777283834
102.744000,30.1271802244,26.7890121654,18.0777283834
102.748000,30.1271802244,26.7890121654,18.0777283834
102.752000,29.7792739959,26.3147241934,18.3732585692
102.756000,29.7792739959,26.3147241934,18.3732585692
102.760000,29.7792739959,26.3147241934,18.3732585692
102.764000,29.7792739959,26.3147241934,18.3732585692
102.768000,29.7792739959,26.3147241934,18.3732585692
102.772000,29.7792739959,26.3147241934,18.3732585692
102.776000,29.7792739959,26.3147241934,18.3732585692
102.780000,29.7792739959,26.3147241934,18.3732585692
102.784000,29.8817082729,24.8222941066,18.5715169722
102.788000,29.8817082729,24.8222941066,18.5715169722
102.792000,29.8817082729,24.8222941066,18.5715169722
102.796000,29.8817082729,24.8222941066,18.5715169722
102.800000,29.8817082729,24.8222941066,18.5715169722
102.804000,29.8817082729,24.8222941066,18.5715169722
102.808000,29.8817082729,24.8222941066,18.5715169722
102.812000,29.8817082729,24.8222941066,18.5715169722
102.816000,30.2221510168,26.3337507681,18.0700334529
102.820000,30.2221510168,26.3337507681,18.0700334529
102.824000,30.2221510168,26.3337507681,18.0700334529
102.828000,30.2221510168,26.3337507681,18.0700334529
102.832000,30.2221510168,26.3337507681,18.0700334529
102.836000,30.2221510168,26.3337507681,18.0700334529
102.840000,30.2221510168,26.3337507681,18.0700334529
102.844000,30.2221510168,26.3337507681,18.0700334529
102.848000,29.7165964837,24.4368245606,17.840030066
102.852000,29.7165964837,24.4368245606,17.840030066
102.856000,29.7165964837,24.4368245606,17.840030066
102.860000,29.7165964837,24.4368245606,17.840030066
102.864000,29.7165964837,24.4368245606,17.840030066
102.868000,29.7165964837,24.4368245606,17.840030066
102.872000,29.7165964837,24.4368245606,17.840030066
102.876000,29.7165964837,24.4368245606,17.840030066
102.880000,29.9820296846,26.4251363412,19.8338969776
102.884000,29.9820296846,26.4251363412,19.8338969776
102.888000,29.9820296846,26.4251363412,19.8338969776
102.892000,29.9820296846,26.4251363412,19.8338969776
102.896000,29.9820296846,26.4251363412,19.8338969776
102.900000,29.9820296846,26.4251363412,19.8338969776
102.904000,29.9820296846,26.4251363412,19.8338969776
102.908000,29.9820296846,26.4251363412,19.8338969776
102.912000,30.4044672333,26.2598916203,17.9466505656
102.916000,30.4044672333,26.2598916203,17.9466505656
102.920000,30.4044672333,26.2598916203,17.9466505656
102.924000,30.4044672333,26.2598916203,17.9466505656
102.928000,30.4044672333,26.2598916203,17.9466505656
102.932000,30.4044672333,26.2598916203,17.9466505656
102.936000,30.4044672333,26.2598916203,17.9466505656
102.940000,30.4044672333,26.2598916203,17.9466505656
102.944000,29.2811766582,26.2717398361,17.4014839511
102.948000,29.2811766582,26.2717398361,17.4014839511
102.952000,29.2811766582,26.2717398361,17.4014839511
102.956000,29.2811766582,26.2717398361,17.4014839511
102.960000,29.2811766582,26.2717398361,17.4014839511
102.964000,29.2811766582,26.2717398361,17.4014839511
102.968000,29.2811766582,26.2717398361,17.4014839511
102.972000,29.2811766582,26.2717398361,17.4014839511
102.976000,30.3699699026,25.0020881927,19.5862920708
102.980000,30.3699699026,25.0020881927,19.5862920708
102.984000,30.3699699026,25.0020881927,19.5862920708
102.988000,30.3699699026,25.0020881927,19.5862920708
102.992000,30.3699699026,25.0020881927,19.5862920708
102.996000,30.3699699026,25.0020881927,19.5862920708
103.000000,30.3699699026,25.0020881927,19.5862920708
103.004000,30.3699699026,25.0020881927,19.5862920708
103.008000,30.2370939053,25.5542505044,17.5240945191
103.012000,30.2370939053,25.5542505044,17.5240945191
103.016000,30.2370939053,25.5542505044,17.5240945191
103.020000,30.2370939053,25.5542505044,17.5240945191
103.024000,30.2370939053,25.5542505044,17.5240945191
103.028000,30.2370939053,25.5542505044,17.5240945191
103.032000,30.2370939053,25.5542505044,17.5240945191
103.036000,30.2370939053,25.5542505044,17.5240945191
103.040000,29.5982642741,25.7713070172,18.7181252647
103.044000,29.5982642741,25.7713070172,18.7181252647
103.048000,29.5982642741,25.7713070172,18.7181252647
103.052000,29.5982642741,25.7713070172,18.7181252647
103.056000,29.5982642741,25.7713070172,18.7181252647
103.060000,29.5982642741,25.7713070172,18.7181252647
103.064000,29.5982642741,25.7713070172,18.7181252647
103.068000,29.5982642741,25.7713070172,18.7181252647
103.072000,30.3237690842,25.0852939088,18.0162258415
103.076000,30.3237690842,25.0852939088,18.0162258415
103.080000,30.3237690842,25.0852939088,18.0162258415
103.084000,30.3237690842,25.0852939088,18.0162258415
103.088000,30.3237690842,25.0852939088,18.0162258415
103.092000,30.3237690842,25.0852939088,18.0162258415
103.096000,30.3237690842,25.0852939088,18.0162258415
103.100000,30.3237690842,25.0852939088,18.0162258415
103.104000,29.5256396347,25.0209657474,18.0842166712
103.108000,29.5256396347,25.0209657474,18.0842166712
103.112000,29.5256396347,25.0209657474,18.0842166712
103.116000,29.5256396347,25.0209657474,18.0842166712
103.120000,29.5256396347,25.0209657474,18.0842166712
103.124000,29.5256396347,25.0209657474,18.0842166712
103.128000,29.5256396347,25.0209657474,18.0842166712
103.132000,29.5256396347,25.0209657474,18.0842166712
103.136000,30.4014275469,25.9464070507,18.9831402646
103.140000,30.4014275469,25.9464070507,18.9831402646
103.144000,30.4014275469,25.9464070507,18.9831402646
103.148000,30.4014275469,25.9464070507,18.9831402646
103.152000,30.4014275469,25.9464070507,18.9831402646
103.156000,30.4014275469,25.9464070507,18.9831402646
103.160000,30.4014275469,25.9464070507,18.9831402646
103.164000,30.4014275469,25.9464070507,18.9831402646
103.168000,29.74692869,26.0888035637,18.5573776398
103.172000,29.74692869,26.0888035637,18.5573776398
103.176000,29.74692869,26.0888035637,18.5573776398
103.180000,29.74692869,26.0888035637,18.5573776398
103.184000,29.74692869,26.0888035637,18.5573776398
103.188000,29.74692869,26.0888035637,18.5573776398
103.192000,29.74692869,26.0888035637,18.5573776398
103.196000,29.74692869,26.0888035637,18.5573776398
103.200000,30.0988710341,24.9410068274,18.3159660243
103.204000,30.0988710341,24.9410068274,18.3159660243
103.208000,30.0988710341,24.9410068274,18.3159660243
103.212000,30.0988710341,24.9410068274,18.3159660243
103.216000,30.0988710341,24.9410068274,18.3159660243
103.220000,30.0988710341,24.9410068274,18.3159660243
103.224000,30.0988710341,24.9410068274,18.3159660243
103.228000,30.0988710341,24.9410068274,18.3159660243
103.232000,29.8454418239,26.6414087075,17.2940666577
103.236000,29.8454418239,26.6414087075,17.2940666577
103.240000,29.8454418239,26.6414087075,17.2940666577
103.244000,29.8454418239,26.6414087075,17.2940666577
103.248000,29.8454418239,26.6414087075,17.2940666577
103.252000,29.8454418239,26.6414087075,17.2940666577
103.256000,29.8454418239,26.6414087075,17.2940666577
103.260000,29.8454418239,26.6414087075,17.2940666577
103.264000,30.0057210484,24.8416367443,19.869631991
103.268000,30.0057210484,24.8416367443,19.869631991
103.272000,30.0057210484,24.8416367443,19.869631991
103.276000,30.0057210484,24.8416367443,19.869631991
103.280000,30.0057210484,24.8416367443,19.869631991
103.284000,30.0057210484,24.8416367443,19.869631991
103.288000,30.0057210484,24.8416367443,19.869631991
103.292000,30.0057210484,24.8416367443,19.869631991
103.296000,30.1480833214,26.5475224437,17.0200255462
103.300000,30.1480833214,26.5475224437,17.0200255462
103.304000,30.1480833214,26.5475224437,17.0200255462
103.308000,30.1480833214,26.5475224437,17.0200255462
103.312000,30.1480833214,26.5475224437,17.0200255462
103.316000,30.1480833214,26.5475224437,17.0200255462
103.320000,30.1480833214,26.5475224437,17.0200255462
103.324000,30.1480833214,26.5475224437,17.0200255462
103.328000,29.4430999822,26.557622909,18.6700085891
103.332000,29.4430999822,26.557622909,18.6700085891
103.336000,29.4430999822,26.557622909,18.6700085891
103.340000,29.4430999822,26.557622909,18.6700085891
103.344000,29.4430999822,26.557622909,18.6700085891
103.348000,29.4430999822,26.557622909,18.6700085891
103.352000,29.4430999822,26.557622909,18.6700085891
103.356000,29.4430999822,26.557622909,18.6700085891
103.360000,30.8460245524,25.3942052847,19.3024703269
103.364000,30.8460245524,25.3942052847,19.3024703269
103.368000,30.8460245524,25.3942052847,19.3024703269
103.372000,30.8460245524,25.3942052847,19.3024703269
103.376000,30.8460245524,25.3942052847,19.3024703269
103.380000,30.8460245524,25.3942052847,19.3024703269
103.384000,30.8460245524,25.3942052847,19.3024703269
103.388000,30.8460245524,25.3942052847,19.3024703269
103.392000,29.3678428073,25.1671245186,17.3267919922
103.396000,29.3678428073,25.1671245186,17.3267919922
103.400000,29.3678428073,25.1671245186,17.3267919922
103.404000,29.3678428073,25.1671245186,17.3267919922
103.408000,29.3678428073,25.1671245186,17.3267919922
103.412000,29.3678428073,25.1671245186,17.3267919922
103.416000,29.3678428073,25.1671245186,17.3267919922
103.420000,29.3678428073,25.1671245186,17.3267919922
103.424000,30.3966313622,25.5465669312,19.0650288202
103.428000,30.3966313622,25.5465669312,19.0650288202
103.432000,30.3966313622,25.5465669312,19.0650288202
103.436000,30.3966313622,25.5465669312,19.0650288202
103.440000,30.3966313622,25.5465669312,19.0650288202
103.444000,30.3966313622,25.5465669312,19.0650288202
103.448000,30.3966313622,25.5465669312,19.0650288202
103.452000,30.3966313622,25.5465669312,19.0650288202
103.456000,29.8288989105,26.1858784584,18.054116966
103.460000,29.8288989105,26.1858784584,18.054116966
103.464000,29.8288989105,26.1858784584,18.054116966
103.468000,29.8288989105,26.1858784584,18.054116966
103.472000,29.8288989105,26.1858784584,18.054116966
103.476000,29.8288989105,26.1858784584,18.054116966
103.480000,29.8288989105,26.1858784584,18.054116966
103.484000,29.8288989105,26.1858784584,18.054116966
103.488000,29.8815877776,25.9182616068,18.789504588
103.492000,29.8815877776,25.9182616068,18.789504588
103.496000,29.8815877776,25.9182616068,18.789504588
103.500000,29.8815877776,25.9182616068,18.789504588
103.504000,29.8815877776,25.9182616068,18.789504588
103.508000,29.8815877776,25.9182616068,18.789504588
103.512000,29.8815877776,25.9182616068,18.789504588
103.516000,29.8815877776,25.9182616068,18.789504588
103.520000,29.6868797332,27.1058129761,17.1536633019
103.524000,29.6868797332,27.1058129761,17.1536633019
103.528000,29.6868797332,27.1058129761,17.1536633019
103.532000,29.6868797332,27.1058129761,17.1536633019
103.536000,29.6868797332,27.1058129761,17.1536633019
103.540000,29.6868797332,27.1058129761,17.1536633019
103.544000,29.6868797332,27.1058129761,17.1536633019
103.548000,29.6868797332,27.1058129761,17.1536633019
103.552000,29.9439972762,24.9107684208,19.049992582
103.556000,29.9439972762,24.9107684208,19.049992582
103.560000,29.9439972762,24.9107684208,19.049992582
103.564000,29.9439972762,24.9107684208,19.049992582
103.568000,29.9439972762,24.9107684208,19.049992582
103.572000,29.9439972762,24.9107684208,19.049992582
103.576000,29.9439972762,24.9107684208,19.049992582
103.580000,29.9439972762,24.9107684208,19.049992582
103.584000,30.5588384381,25.8977265246,17.935588779
103.588000,30.5588384381,25.8977265246,17.935588779
103.592000,30.5588384381,25.8977265246,17.935588779
103.596000,30.5588384381,25.8977265246,17.935588779
103.600000,30.5588384381,25.8977265246,17.935588779
103.604000,30.5588384381,25.8977265246,17.935588779
103.608000,30.5588384381,25.8977265246,17.935588779
103.612000,30.5588384381,25.8977265246,17.935588779
103.616000,29.4271087362,26.676664379,18.4829970885
103.620000,29.4271087362,26.676664379,18.4829970885
103.624000,29.4271087362,26.676664379,18.4829970885
103.628000,29.4271087362,26.676664379,18.4829970885
103.632000,29.4271087362,26.676664379,18.4829970885
103.636000,29.4271087362,26.676664379,18.4829970885
103.640000,29.4271087362,26.676664379,18.4829970885
103.644000,29.4271087362,26.676664379,18.4829970885
103.648000,30.8945702311,23.675804587,19.8029370595
103.652000,30.8945702311,23.675804587,19.8029370595
103.656000,30.8945702311,23.675804587,19.8029370595
103.660000,30.8945702311,23.675804587,19.8029370595
103.664000,30.8945702311,23.675804587,19.8029370595
103.668000,30.8945702311,23.675804587,19.8029370595
103.672000,30.8945702311,23.675804587,19.8029370595
103.676000,30.8945702311,23.675804587,19.8029370595
103.680000,29.2551332711,26.7537828911,16.9902721343
103.684000,29.2551332711,26.7537828911,16.9902721343
103.688000,29.2551332711,26.7537828911,16.9902721343
103.692000,29.2551332711,26.7537828911,16.9902721343
103.696000,29.2551332711,26.7537828911,16.9902721343
103.700000,29.2551332711,26.7537828911,16.9902721343
103.704000,29.2551332711,26.7537828911,16.9902721343
103.708000,29.2551332711,26.7537828911,16.9902721343
103.712000,30.313099991,26.0940197707,18.975591225
103.716000,30.313099991,26.0940197707,18.975591225
103.720000,30.313099991,26.0940197707,18.975591225
103.724000,30.313099991,26.0940197707,18.975591225
103.728000,30.313099991,26.0940197707,18.975591225
103.732000,30.313099991,26.0940197707,18.975591225
103.736000,30.313099991,26.0940197707,18.975591225
103.740000,30.313099991,26.0940197707,18.975591225
103.744000,29.9099520679,25.8916123794,18.0825525028
103.748000,29.9099520679,25.8916123794,18.0825525028
103.752000,29.9099520679,25.8916123794,18.0825525028
103.756000,29.9099520679,25.8916123794,18.0825525028
103.760000,29.9099520679,25.8916123794,18.0825525028
103.764000,29.9099520679,25.8916123794,18.0825525028
103.768000,29.9099520679,25.8916123794,18.0825525028
103.772000,29.9099520679,25.8916123794,18.0825525028
103.776000,29.6638402219,26.3416178828,19.1823726036
103.780000,29.6638402219,26.3416178828,19.1823726036
103.784000,29.6638402219,26.3416178828,19.1823726036
103.788000,29.6638402219,26.3416178828,19.1823726036
103.792000,29.6638402219,26.3416178828,19.1823726036
103.796000,29.6638402219,26.3416178828,19.1823726036
103.800000,29.6638402219,26.3416178828,19.1823726036
103.804000,29.6638402219,26.3416178828,19.1823726036
103.808000,30.2765278671,24.4483883065,16.4954843897
103.812000,30.2765278671,24.4483883065,16.4954843897
103.816000,30.2765278671,24.4483883065,16.4954843897
103.820000,30.2765278671,24.4483883065,16.4954843897
103.824000,30.2765278671,24.4483883065,16.4954843897
103.828000,30.2765278671,24.4483883065,16.4954843897
103.832000,30.2765278671,24.4483883065,16.4954843897
103.836000,30.2765278671,24.4483883065,16.4954843897
103.840000,29.0181530348,25.8917677643,18.4137151963
103.844000,29.0181530348,25.8917677643,18.4137151963
103.848000,29.0181530348,25.8917677643,18.4137151963
